	Title	Location	Company	Salary	Synopsis
325	Sr. Deep Learning Engineer	San Jose, CA 95131 (North Valley area)+1 location	Imagry	Estimated $116K - $147K a year	Supervising complex data pipelines, from the collection stage, through annotation, to training models.Designing, training, and optimizing novel computer vision…
326	Senior Software Engineer, Conversation AI	Mountain View, CA	Moveworks	Estimated $129K - $163K a year	Harvest and analyze user conversational behavior data.Deep understanding of data, relevance, and metrics.Hybrid expertise with framework API, data analysis,…
327	Senior Data Engineer, Machine Learning Platform	Remote in San Jose, CA	ParkourSC	Estimated $144K - $183K a year	Design data-driven algorithms to infer key transportation metrics from various data sources, both ParkourSC's own data and third-party data services.
328	Machine Learning System Software Architect	Sunnyvale, CA	Baidu USA	Estimated $150K - $190K a year	Your job responsibilities as a Machine Learning System Software Architect will help the team to architect and create high-performance machine learning system…
329	Data Plane Engineer	Remote in Cupertino, CA+13 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
330	Senior Software Engineer - Deep Learning Infra	Santa Clara, CA	XPeng Motors	Estimated $130K - $165K a year	These tools include visualization software, computer vision, interprocess communications, record and replay of the software stack data, software build…
331	Senior Machine Learning Engineer - Monetization (Remote)	Remote in Mountain View, CA+2 locations	Quora	Estimated $122K - $155K a year	Take end to end ownership of machine learning systems - from data pipelines, feature engineering, candidate extraction, model training, as well as integration…
332	Sr. Data Analyst - Credit	San Mateo, CA 94402 (Beresford area)+1 location	Freedom Financial Network	Estimated $95.8K - $121K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
333	Principal Applied Machine Learning Scientist	Remote in San Mateo, CA	Intellimize	Estimated $141K - $179K a year	You have an appreciation of messy real-world data and how to bring ML approach to life on large-scale distributed systems.
334	Robotics AI Engineer	Menlo Park, CA 94025	RIOS Intelligent Machines	Estimated $115K - $145K a year	RIOS is looking for a team of inquisitive and creative engineers who can help construct advanced systems for object manipulation.
335	Senior Software Engineer in Conversational AI Company	Campbell, CA	Rulai, Inc.	Estimated $119K - $151K a year	Import existing client knowledge data and artifacts.Strong knowledge of data structures and algorithms.Implement actions/API, integrate data flow paths and…
336	Machine Learning Solutions Engineer	Remote in Palo Alto, CA+1 location	Snorkel AI	None	Serve as a trusted advisor on AI; enable customers to solve complex data science problems using Snorkel Flow – including problem framing, data preparation,…
337	Machine Learning System Software Architect	Sunnyvale, CA+1 location	Baidu USA	Estimated $150K - $190K a year	Your job responsibilities as a Machine Learning System Software Architect will help the team to architect and create high-performance machine learning system…
338	Sr. Data Analyst - Credit	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $95.8K - $121K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
339	Staff Machine Learning Engineer	Hybrid remote in Palo Alto, CA+1 location	Butterfly Network	Estimated $167K - $212K a year	You will work closely with a team of research scientists, product managers and clinicians to design, develop, test and launch a suite of automated…
340	Tech Lead Manager, Deep Learning (Lidar Perception)	Palo Alto, CA	Argo AI	Estimated $101K - $128K a year	Coordinate with data collection to select and label relevant data to improve our tracking algorithms and develop metrics by which the tracking system is…
341	Machine Learning Engineer	San Mateo, CA	Theorem LP	Estimated $119K - $151K a year	Creating tooling for researchers and data scientists to rapidly prototype and experiment with novel models.Integrating model training and serving systems into…
342	Product Manager - Machine Learning / AI	San Mateo, CA 94403 (San Mateo Village area)	PAR	Estimated $129K - $163K a year	Facilitate in data-driven decision making and create the telemetry and metrics required to evaluate the success of the products you launch.
343	Senior Machine Learning Engineer	Remote in Foster City, CA 94404	QuinStreet	Estimated $153K - $194K a year	They allow brands to target and reach in-market customer prospects with pinpoint segment-by-segment accuracy, and to pay only for performance results.
344	Applied Machine Learning Scientist (Bay Area)	Mountain View, CA+1 location	Lightmatter	Estimated $134K - $170K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
345	Senior Data Scientist	Menlo Park, CA 94025	Aktify	Estimated $122K - $154K a year	Dive into the raw data to understand what's going on under the hood as needed.You will create machine learning models and conduct experiments to assure these…
346	Machine Learning Engineer	Palo Alto, CA 94303	LVIS	Estimated $138K - $175K a year	Analyze, process, and augment unrefined medical signal and image data.Develop, experiment, and verify deep learning models using medical signal and image data.
347	Senior Data Analyst - Remote	Remote in Santa Clara, CA 95054	PayNearMe	Estimated $107K - $135K a year	Define data model requirements that are scalable and support data driven decisions Partner with Data Engineering in supporting ELT and DBT Modeling.
348	Fellowship - Deep Learning for Calibration	Remote in Burlingame, CA	Tangram Vision	Estimated $93K - $118K a year	Metric information can be derived from the 3D data.Possible inputs: All 2D data types described in goal 1, along with corresponding LiDAR and depth (2.5D)…
349	Senior AI Accelerator Compiler and Driver Engineer	Sunnyvale, CA 94089 (Lakewood area)	PicoAI US INC.	$110,000 - $300,000 a year	Take ownership to design, document, code, review, test, debug and qualify the embedded software and drivers for AI accelerator ASIC.
350	Senior Conversational AI and VUI Designer & Developer	Campbell, CA	Rulai, Inc.	None	Campbell, Silicon Valley, San Francisco Bay Area, Remote · Full Time.Named by Forbes as one of the 50 Most Promising AI companies and by Bloomberg as one of…
351	Sr. Health Data Analyst	Fremont, CA 94538 (Downtown area)	Bay Area Community Health	None	Lead efforts to ensure data integrity and validity and perform ongoing quality assurance of all data and reports.Designs custom reports, as needed.
352	Senior NLP Scientist (remote)	Remote in Los Gatos, CA	aiXplain	Estimated $149K - $189K a year	Deep understanding of data structures, algorithms, and excellent problem-solving skills.Hands-on experience with horizontally scalable data stores such as…
353	Deep Learning Algorithm Engineer	Fremont, CA	DinoPlusAI	Estimated $95.2K - $121K a year	Research and implement state of the art neural network inference and training algorithms (pruning, quantization, etc.).
354	(6300-1009) Software Engineer Machine Learning Software Stac...	Santa Clara, CA 95054	Achronix Semiconductor Corporation	Estimated $115K - $145K a year	We work in small highly motivated teams of domain experts across the full product range, from high-level systems software to digital and analog circuit design,…
355	AI Applications Runtime Lead (Senior Software Engineer)	Remote in Santa Clara, CA	EnCharge AI	Estimated $129K - $163K a year	EnCharge is looking for a senior software engineer (and technical lead) who can help us build out Tensor Virtual Machine (TVM) based end-to-end software…
356	Machine Learning Engineer, Planning and Control	Fremont, CA	Deeproute.ai	Estimated $120K - $152K a year	Experience in at least one of: robotics research in motion planning, trajectory optimization, planning under uncertainty, probabilistic robotics, data analysis…
