	Title	Location	Company	Salary	Synopsis
431	Lead Machine Learning Engineer	Remote in New York, NY	Wunderkind	Estimated $155K - $197K a year	Extensive data modeling and data architecture skills.Prepare and preprocess data in collaboration with the data engineering team.
432	Senior Data Analyst	New York, NY 10022 (Midtown area)	Healthcare Consultancy Group	Estimated $98.8K - $125K a year	Understanding of data management and analysis, including standardizing data, data cleansing, loading and managing data visualization tools and dashboards.
433	Senior Data Analyst	New York, NY 10019 (Midtown area)	VMLY&R	Estimated $76.9K - $97.3K a year	Extract data from various digital tools.Manage data accuracy and integrity for client marketing programs.Implement, collect, and analyze natural language data…
434	Senior Applied Scientist I, Recommendations & Personalizatio...	Remote in Brooklyn, NY 11201	Etsy	Estimated $107K - $136K a year	Work closely with software engineers, data scientists, product managers, and designers.Ability to write and manipulate data at a large scale, in distributed…
435	Machine Learning Engineer (Replica Analytics)	New York, NY	Aetion	Estimated $108K - $137K a year	Experience with data analysis frameworks (Pandas, Numpy).Strong communicator with the ability to understand data science concepts and express software design…
436	Senior Machine Learning Engineer	New York, NY	Xandr	Estimated $149K - $188K a year	Knowledge of data manipulation frameworks (e.g., Apache Spark).The team extracts data and labels from structured and unstructured data stores to create large…
437	Data Science Associate	New York, NY 10036	Shareablee	Estimated $79.6K - $101K a year	Some knowledge in ETL and big data processing e.g. spark, hadoop.Interest in working with social data and some fun or creative ways to use it.
438	Machine Learning Ops Engineer	New York, NY 10005 (Financial District area)	Murmuration	Estimated $113K - $143K a year	Ensure data quality throughout all stages of acquisition and processing, including such areas as data sourcing/collection, normalization, transformation, etc.
439	Director, Data & Media Science	New York, NY	Known	Estimated $116K - $147K a year	Managing other data scientists on the team, both directly and indirectly as a mentor.At the Director level, you'll also supervise other data scientists on the…
440	Senior Machine Learning Engineer	New York, NY (Astoria area)	Kinship	Estimated $146K - $185K a year	Study and transform data science prototypes.Select appropriate datasets and data representation methods.Experience with machine learning on time series data.
441	Senior C++ Developer / Research Scientist for Machine Learni...	New York, NY	Andiamo Partners (Rec.)	Estimated $133K - $169K a year	We are responsible for understanding the content of millions of news stories each day, and using this knowledge to drive intelligent modeling of market activity…
442	Software Developer - NLP Team	New York, NY 10022 (Upper East Side area)	Balyasny Asset Management	Estimated $120K - $152K a year	Build data quality tools to enable smooth system operations.Design research applications to analyze equity focused alternative data.
443	Senior Data Analyst, Digital Marketing	New York, NY 10019 (Midtown area)	MongoDB	Estimated $114K - $145K a year	The Senior Data Analyst, Digital Marketing will play a meaningful role in further developing our rapidly growing Data Analytics function.
444	Senior Business Data Analyst (All Genders)	Hybrid remote in New York, NY	Dailymotion	Estimated $99.8K - $126K a year	: Ability to process and analyze data sets at scale and make data-based business decisions and recommendations.Type of contract: Full-time & Permanent.
445	ML Engineer, Podsights, Infrastructure (Remote Eligible, Ame...	Remote in New York, NY	Spotify	Estimated $137K - $174K a year	Collaborate with stakeholders across data analytics, data engineering and backend engineering to integrate new products into production.
446	NLP Engineer	Remote in New York, NY 10010	Kasisto	Estimated $119K - $150K a year	Kasisto's Digital Experience Platform, KAI, is designed for financial institutions to deliver the industry's most amazing Conversational AI powered intelligent…
447	Full Stack Engineer - Viralspace.ai	Temporarily Remote in New York, NY	Smartly.io	Estimated $100K - $127K a year	Although our engineers have a core focus/expertise, they tend to work cross functionaly and across our tech stack.Follow best/secure coding practices.
448	Senior MLOps Engineer	New York, NY 10281 (Battery Park area)	Saks.com	Estimated $107K - $136K a year	We are looking for data scientists, machine learning (ML) scientists, data engineers, operations research experts, economists, and product managers to help us…
449	Postdoc – Detector and Data Acquisition System	Upton, NY 11973	Brookhaven National Laboratory	Estimated $90.7K - $115K a year	Knowledge and experience in data analysis to determine performance of circuits and systems.Work with the Group Leader and other research scientists to create…
450	Senior Data Analyst, Financial Services	New York, NY	EARNEST RESEARCH	None	Collaborating with product and engineering teams for collection of the *right* data.The ideal candidate is a highly motivated problem-solver capable of…
451	Machine Learning Engineer, Applied AI	New York, NY	Virta Health	Estimated $134K - $169K a year	You are strong with SQL and able to extract data from data warehouses like Redshift or Bigquery.Our data includes high dimensional time series data, meal…
452	Quantitative Researcher	New York, NY 10014 (West Village area)	Hap Capital	None	Develop and test data-centric theories aimed at understanding intraday liquidity dynamics.Proficiency in advanced data research & modeling using Python and/or…
453	Senior Statistical Reporting Analyst, Car	New York, NY	Lemonade	Estimated $95.4K - $121K a year	Familiarity with data structures preferred.You'll conduct research, analyze and translate complex regulatory bulletins, and circulate data requests to complete…
454	Director, Office of Vital Statistics, Bureau of Vital Statis...	Manhattan, NY	NYC Careers	$96,772 - $111,288 a year	Ensure timely and accurate completion of analytic and data requests for vital event data and data products such as the Annual Summary of Vital Statistics and…
455	Senior Data Analyst	Remote in New York, NY	GlossGenius	Estimated $102K - $129K a year	Use dbt to design and build data models that enable great analysis.The team assumes full ownership of our front-end data tech stack.
456	Senior Machine Learning Engineer	Remote in New York, NY 10019	Forethought	Estimated $152K - $192K a year	Working with a unique dataset of 1M+ customer documents, support tickets, and natural/unstructured data sources.Paid maternity, paternity, & adoption leave.
457	Documentation Engineer (ML/AI/Kubernetes)	Remote in New York, NY 10018	Pachyderm	Estimated $126K - $159K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
