	Title	Location	Company	Salary	Synopsis
421	Senior Statistical Analyst, Office of Assessment and Decisio...	Washington, DC 20007 (Georgetown area)	Georgetown University	Estimated $106K - $134K a year	They identify opportunities for improvement in business strategies related to financial management along with providing recommendations about types of data…
422	Statistician	Washington, DC 20001 (Shaw area)	A Prentice Ray & Associates LLC	Estimated $91.1K - $115K a year	Prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.
423	Data Scientist	Washington, DC 20006 (Foggy Bottom area)	Censeo Consulting Group	Estimated $108K - $137K a year	In order to bring data into the EDA, data scientists/analysts need to normalize data across multiple systems and sync up data fields to ensure the EDA holds…
424	Research Assistant (Statistical)/Survey Analyst	Temporarily Remote in Washington, DC	Z FEDERAL	Estimated $42.3K - $53.5K a year	Perform analysis of source data against historical data to identify anomalies.Perform in-depth checks and reviews of data and data tables for publication to…
425	Lead Data Science Instructor	Washington, DC 20001 (Swampoodle area)	General Assembly	None	You have at least 6 months of professional data science experience.You have a deep understanding of statistical hypothesis testing and experimental design,…
426	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Arlington, VA 22201	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
427	Senior Statistician (Experienced)	Silver Spring, MD	Prometheus Federal Services	Estimated $113K - $142K a year	Conducting statistical analysis on data from complex data sets and generation of reports.Use statistical approaches and specialized statistical software to…
428	Mid- Level Data Modeler	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $104K - $132K a year	Redesigns the data model using requirements and guidance provided by the Government and migrating the data into the new data models.
429	Senior Statistician - Healthcare	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $105K - $133K a year	Performing valid and useful analyses of data sets in support of task areas using existing data or data to be collected.U.S. Citizen or Green Card Holder.
430	Data Architect	Remote in McLean, VA 22102	CrossCountry Consulting	Estimated $133K - $169K a year	Design and implement complex data and analytics solutions to build next-generation data platforms and solutions.
431	Software Engineer / Machine Learning – Senior	Springfield, VA	iN2STEM Solutions Inc	Estimated $137K - $174K a year	Work with data scientists to harden and deploy machine learning software capabilities.Work with data scientists to build new machine learning-powered solutions…
432	Program Associate, Clinical Effectiveness and Decision Scien...	Washington, DC	PCORI	Estimated $70.3K - $89.1K a year	Department: * Clinical Effectiveness & Decision Science (CEDS).Its mission is to fund research that will provide patients, their caregivers and clinicians with…
433	Artificial Intelligence / Machine Learning SME/Lead	Washington, DC	Favor TechConsulting	Estimated $122K - $154K a year	Employ mathematics, statics, information science, artificial intelligence (AI), machine learning (ML), network science, probability modeling, data mining, data…
434	Senior Database Architect / Data Analyst	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $102K - $129K a year	Gathers data requirements, data rules, and understands relationships between data feeds.The ideal candidate gathers data requirements, data rules, and…
435	DoD Artificial Intelligence Program Manager	Washington, DC	Barbaricum	Estimated $124K - $157K a year	10+ years of Project Management experience managing complex projects in an IT engineering or big data environment.Bachelor's Degree (Master's preferred).
436	Artificial Intelligence Software Architect	Washington, DC 20024 (Southwest Waterfront area)	Skilled Hire LLC	Estimated $140K - $177K a year	Experience in product engineering using big data processing and streaming platforms Apache Spark and Apache Kafka or Apache Flink.
437	Senior Data Analyst (Clearance Required)	Hybrid remote in Washington, DC 20006	Arc Aspicio	Estimated $91.1K - $115K a year	3+ years of experience working with analytical techniques, relational databases, data modeling, and data visualization.
438	Senior Logistics Data Analyst	Herndon, VA 20170	Yakshna Solutions	$80,000 - $90,000 a year	Documented experience using Tools for Oracle Application Development (TOAD) to develop tables, load data and construct structured query language (SQL0 for data…
439	Artificial Intelligence Senior Engineer	Chantilly, VA	Arena Technologies	Estimated $121K - $154K a year	Strong desire to gain or apply experience in the application of machine learning, data mining, and statistical algorithms for development of autonomous systems…
440	Senior Statistical Programmer	Hybrid remote in Rockville, MD	WESTAT	Estimated $108K - $137K a year	Import and transform data in a variety of formats and sources.Strong experience with quantitative research methods, including sampling and weighting survey…
441	Technology Enabled Analyst	Washington, DC 20036 (Downtown area)	Blue Sky Innovative Solutions	Estimated $58.2K - $73.8K a year	Experience as a data scientist or data analyst using data science tools and practices.As a technology-enabled analyst on our team, you will be responsible for…
442	Statistical Analyst	Washington, DC	Volaray Capital Partners	Estimated $79.2K - $100K a year	Design and develop quantitative mathematical/statistical algorithms to link the diverse data sets from various providers.
443	Senior AI/ML Software Engineer	Reston, VA 20191 (Hattontown area)	Bigbear.ai	Estimated $116K - $148K a year	The Company uses its proprietary AI/ML technology to support its customers’ decision-making processes and deliver practical solutions that work in complex,…
444	Sr. Artificial Intelligence Systems Engineer 2022-R-112	Chantilly, VA	ICES, Inc.	Estimated $114K - $145K a year	Strong desire to gain or apply experience in the application of machine learning, data mining, and statistical algorithms for development of autonomous systems…
445	Artificial Intelligence (AI) Engineering Subject Matter Expe...	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $128K - $162K a year	8+ years impactful experience in Al-relevant fields, such as machine learning, deep learning, multi-agent systems, planning, and data science.
446	Senior Principal AI Software Engineer - DRI	Herndon, VA 20170	Prescient Edge Federal	Estimated $137K - $173K a year	Collaborate with Database Engineers to ensure ingested data sets are capable of supporting AI model development by defining and implementing appropriate data…
447	SATCOM - ISR Data Analyst - Senior	Washington, DC 20593 (Saint Elizabeths area)	Solutions Through Innovative Technologies Inc	Estimated $115K - $145K a year	Identify relevant ISR data sources for ISR data acquisition, develop repeatable methods to access said data, condition the data for analysis, and identify the…
448	Data and Policy Analyst - Statistical Programmer	Washington, DC	Acumen, LLC	Estimated $65.5K - $82.9K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
449	Artificial Intelligence/Machine Learning Engineer/Developer...	Remote in Washington, DC	Teracore	Estimated $112K - $142K a year	The project includes the assessment of conformance to government agile and Development, Security and Operations (DevSecOps) practices and pipelines, including…
450	Lead Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $127K - $160K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
451	Statistician III / Remote	Remote in Silver Spring, MD 20910	IBSS CORP	Estimated $90.4K - $114K a year	Collect and perform quality control of historical precipitation data sets.Knowledge of statistical data analysis, extreme value theory, and analyzing and…
