	Title	Location	Company	Salary	Synopsis
1251	GoLang/Kubernetes Developer	Remote in Dallas, TX	EDB	 $82.9K - $105K a year	The world loves Postgres. If you work with developers or data scientists or anyone wrangling data, you'll probably see a sticker with the tusks and trunk of…
1252	Sales Engineer	Remote in Dallas, TX	Mode	None	Mode is a remote-first company with cross-functional teams based throughout the US. We welcome applicants from all 50 states. Employees based in the San…
1253	Senior Product Marketing Manager, Cloud	Remote in Dallas, TX	EDB	 $128K - $162K a year	The world loves Postgres. If you work with developers or data scientists or anyone wrangling data, you'll probably see a sticker with the tusks and trunk of…
1254	Senior Software Engineer, Platform (Remote)	Remote in Dallas, TX 75201	Freedom Financial Network	 $135K - $170K a year	THE OPPORTUNITY: Our Platform team continuously delivers reliable and scalable core services that make up the building blocks for most of our products. We…
1255	Senior Director, GTM Strategy and Orchestration	Remote in Dallas, TX	EDB	 $98K - $124K a year	The world loves Postgres. If you work with developers or data scientists or anyone wrangling data, you'll probably see a sticker with the tusks and trunk of…
1256	Biologist/Ecologist (Data Scientist)	Washington, DC 20242 (East Potomac Park area)	US National Park Service	None	Experience organizing and analyzing data sets using data analytical tools, and creating and implementing data collection and analysis tools, utilizing…
1257	Data Scientist (Remote)	Remote in Reston, VA 20190	Improvix Technologies	 $110K - $139K a year	Strong data visualization skills (Tableau preferred).Minimum of 3 years (5-7 years preferred) performing exploratory data analysis to understand the…
1258	Data Scientist II (Model Validation, Remote)	Hybrid remote in Vienna, VA 22180	Navy Federal Credit Union	None	Advanced skill data mining, data wrangling, and data transformation with both structured and unstructured data; deep understanding of data models.
1259	Data Scientist Associate	Arlington, VA 22202 (Aurora Highlands area)	American Institutes for Research	None	Develop systems for maintaining and checking the accuracy of data for assigned projects.Support efforts to collect, compile, validate, interpret, and analyze…
1260	Data Scientist I	Vienna, VA 22180	Navy Federal Credit Union	None	Moderate skill data mining, data wrangling, and data transformation with both structured and unstructured data; deep understanding of data models.
1261	Data Scientist	Reston, VA	ISE Data Systems	 $89K - $113K a year	Data Scientist duties will typically be focused on the customer’s business analytics, metrics collection, and analysis efforts to assist the customer’s…
1262	Data Scientist	Remote in McLean, VA	SYNTASA	 $97.9K - $124K a year	Guide our customers in their adoption of AI and Machine Learning, helping them to realize whole potential of modern data science and data-driven approaches.
1263	0017HQ-38 Data Engineer/Scientist	Reston, VA+1 location	Global InfoTek, Inc.	 $107K - $135K a year	Developing and operating data processing systems.Experience with tactical data communications.You will be responsible for the development and operations of…
1264	Data Scientist (ALL LEVELS)	Remote in Reston, VA 20191+2 locations	Noblis	 $108K - $137K a year	The data scientist will be working closely with federal clients providing services to develop AI/ML models and weights to selected data to facilitate object…
1265	Data Scientist	Temporarily Remote in Washington, DC	U.S. Mint	None	Develop algorithms that extract, transform, and load data from operational data stores into data marts and/or a data warehouse, develop the algorithms that…
1266	Junior Data Scientist	Reston, VA 20191	Dezign Concepts LLC	None	The Sponsor manages a large number of data scientists of varying levels of experience, and provides them challenging and exciting project work in a fast-paced…
1267	Data Scientist	Chantilly, VA 20151+1 location	Dezign Concepts LLC	 $135K - $171K a year	Demonstrated experience ETLing data into common data models utilizing common data engineering services.Demonstrated experience designing and building data…
1268	Research Data Scientist	Reston, VA 20190 (Sunset Hills area)	Metron, Inc.	 $90.4K - $114K a year	At our Reston HQ, research teams of mathematicians, computer scientists, and other scientists collaborate to build advanced decision aids that exploit customer…
1269	Data Scientist	Tysons, VA+13 locations	Logistics Management Institute	 $96.3K - $122K a year	Successful LMI Data Analyst demonstrate competency in data sourcing, data ingestion, data mapping, entity relationships, and data fusion/mediation.
1270	Data Scientist	Remote in Reston, VA 20191	Octo	 $118K - $149K a year	As a Data Scientist at Octo, you will be expected to contribute to an existing team of data scientists and data engineers to develop data science solutions and…
1271	Senior Data Scientist	Remote in Arlington, VA	Interos, Inc.	None	Strong understanding of data science fundamentals and data analysis techniques.Analyzing large open source and proprietary data sets to identify actionable…
1272	Principal Data Scientist	Dulles, VA 20166	Global Wireless Solutions, Inc.	None	Strong trend analysis, data weighting/extrapolation, bias reduction, data aggregation techniques, and automation skills are required.
1273	Data Scientist (Junior)	Springfield, VA+1 location	Allen Integrated Solutions	 $74K - $93.8K a year	Demonstrated experience developing descriptive, predictive, or prescriptive analytics to sense-make structured and unstructured data.
1274	Intelligence Research Specialist (Data Scientist)	Washington, DC	US Treasury, Departmental Offices	None	Experience conducting data science techniques or data analysis; OR.Experience analyzing and interpreting large data sets using data software programs; OR.
1275	Data Scientist	McLean, VA+1 location	Avantus Federal	 $115K - $146K a year	The data scientist will use a diverse range of data-focused skills and experience, both technical and analytical.
1276	Data Scientist I	McLean, VA 22102	Iridium Satellite, LLC	 $53.1K - $67.3K a year	Assist with mining data from primary and secondary sources and reorganizing data into formats that can be easily read by either human or machine.
1277	Early career data scientist / analyst / statistical genetici...	Washington, DC	Data Tecnica	None	This will focus on running and refining standard analysis, data management and data visualization workflows.Scope of research: Supporting cloud based analysis…
1278	Data Scientist	Falls Church, VA 22042	Core Interface Corporation	 $89.5K - $113K a year	Working with large, complex, and disparate data sets.Raising proactive inquiries to the Sponsor based on observations and proposed data analysis/exploitation.
1279	Junior Data Scientist	Alexandria, VA 22310	CALIBRE Systems, Inc.	 $60.8K - $77K a year	Integrate data sources into our data warehouse.Ability to proficiently write at least one scripting language in order to retrieve data from a source,…
1280	Data Scientist	Washington, DC 20002 (Truxton Circle area)	Government of the District of Columbia	None	The candidate will perform exploratory data analysis and identify meaningful patterns and relationships within the data.Pay Plan, Series and Grade: CS-0101-13.
1281	Senior Data Scientist	Herndon, VA	Wärtsilä	 $136K - $172K a year	Turn data models and algorithms into software and evaluate model effectiveness by conducting tests on large sets of historical data.
1282	Data Scientist	Ashburn, VA 20147	Howard Hughes Medical Institute	 $68.7K - $87.1K a year	The Harris Lab is looking for a junior level data scientist to advance the tools for electrophysiology data analysis.Facility with MATLAB and python.
1283	Senior Data Scientist	McLean, VA 22102	Piper Companies	 $128K - $162K a year	Autonomous end-to-end statistical model creation, Including but not limited to identifying objectives, compiling data, sampling/prepping data, feature selection…
1284	Research Data Scientist	Reston, VA	ED Wallach Search Group	 $97.5K - $123K a year	At our Reston HQ, research teams of mathematicians, computer scientists, and other scientists collaborate to build advanced decision aids that exploit customer…
1285	Data Analyst (Scientist)	Washington, DC	Aurotech, Inc.	 $105K - $133K a year	Independently using data to answer questions.Using methods of exploratory data analysis and.Demonstrating ability to identify when data is insufficient.
