	Title	Location	Company	Salary	Synopsis
1671	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1672	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1673	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1674	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1675	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1676	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1677	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1678	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
1679	Senior Python Developer, Machine Learning	Remote in Austin, TX	Babylon	 $137K - $173K a year	Develop new features leveraging our core AI components (causal and data-driven models) in collaboration with our Applied Science team.
1680	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1681	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1682	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1683	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1684	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1685	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1686	Director of Sales & Business Development - AI, Data Science	Remote in Austin, TX	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
1687	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1688	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1689	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1690	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1691	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1692	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1693	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1694	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1695	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1696	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1697	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1698	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1699	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1700	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1701	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1702	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1703	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1704	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1705	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1706	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
